"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/04/2019";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/04/2019";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
